lpb	5526145	1599492066
avh	4906217	1599298943
bgf	4906300	1599299030
eah	5698963	1600934054
cro	4906253	1599298974
aco	2000925	1597235954
aro	4906279	1599299020
zve	4906186	1599298894
fyl	266265	1599491212
qum	449869	1595684970
wma	4138630	1600439225
rfv	4906132	1599298941
jdh	3493871	1599849245
lca	4487418	1599722438
kzm	2585473	1599298982
eyk	449736	1595684839
ftz	338333	1600777967
vqz	196470	1597234019
ism	4332012	1599567565
lzw	3089141	1599389357
jde	4422642	1600778092
wpb	2334702	1599566783
eyv	421362	1600438993
eiq	448756	1595684847
pkn	1064643	1596300087
mba	4905902	1599299047
sgt	785970	1595235239
hmu	4905915	1599299017
ibk	449117	1595684864
vdp	448969	1595684900
qsv	4905969	1599298986
iwx	448830	1595684797
egu	4160619	1600869636
ogk	449243	1595684986
bwz	448908	1595684990
peh	1064930	1596300649
zjq	204516	1600779785
yke	4905318	1599299028
zjm	3268525	1599569163
bqw	191996	1599491051
xne	449178	1595684965
jmx	4905060	1599298984
uxr	266112	1599721915
smd	2000640	1597236076
cdy	4905162	1599298977
hby	4905044	1599299004
vdq	4904881	1599298885
snk	3038915	1599491058
wzk	41348	1600778369
anz	4905024	1599298948
spi	4905407	1599299405
meq	2163764	1597399081
mhe	448843	1595684820
bou	448772	1595684911
cuf	4905260	1599299347
xkq	4905240	1599299298
abt	448802	1595684791
hzy	2079489	1597314794
qcl	2166578	1597401831
abv	4904861	1599299140
bfj	4905009	1599299249
rkc	4904949	1599299129
qzs	4905119	1599299284
dzs	4905064	1599299247
jkv	4904913	1599299187
czw	4904947	1599299182
igk	449023	1595684935
iws	2324341	1599721978
ars	2091911	1599567806
dnq	1643183	1599041074
qla	280529	1599492109
prv	1043928	1597397586
mpa	2093549	1599569408
xuv	2016749	1599492605
xtj	280505	1599567418
snz	2174027	1599571980
ozw	3362422	1600777948
exs	1913509	1599389369
qrg	391292	1601229079
ahb	280663	1599572046
zes	2093250	1599569338
unw	2090690	1599566786
fqm	2594651	1600070956
lfy	1122657	1597476318
vux	2619448	1600017504
ely	2015429	1599491506
mgn	3303304	1600779374
ide	1122235	1597476271
eua	1122270	1597476328
tlx	1043952	1597397979
ecf	90576	1599389418
byg	256918	1599298286
mtx	280477	1599569492
qlu	3380440	1600778402
lxk	2169064	1599566932
ndq	344697	1596708693
njm	3472383	1600869783
lit	2092995	1599491047
oeg	1564585	1599040958
hma	2094304	1599492102
vfc	1043498	1597397695
nxj	1122373	1597476302
cfp	2017298	1599493568
ubr	3302006	1600778094
lxm	2963068	1600439065
lms	1122296	1597476310
unv	449676	1599491045
axk	1823300	1599299402
cdv	128048	1599491591
mrz	1122173	1597476291
moq	1122305	1597476320
jho	1565085	1599041161
wld	257173	1599298543
bnc	2016113	1599492434
yzg	1565104	1599041169
jbt	1839627	1601228960
vdy	1725939	1599041065
jor	257169	1599298532
upr	280453	1600780611
cyp	1912819	1599389119
qec	344965	1596708847
kiy	2245480	1599721493
ygp	1043736	1597398086
vbs	257166	1599298512
dhf	2014796	1599491065
rdi	1912791	1599389310
slr	1122192	1597476454
giq	1121864	1597476532
lku	449812	1599491164
zwp	449961	1599491185
epa	2090797	1599567363
hpd	1122226	1597476500
bms	90358	1599389140
phb	1900040	1599298470
nvb	260718	1600017628
zam	344997	1596708986
nuy	3301757	1600778247
kmi	2336167	1599567910
qtp	344641	1596708824
yox	127172	1599849110
zxq	2846378	1599298434
ivk	90666	1599389270
wvz	1121592	1597476449
dvk	2092293	1599568768
mui	192042	1599491101
dxz	1121665	1597476583
ykp	53410	1600071013
ksn	2015453	1599492039
jqy	3304018	1600780576
udi	2014529	1599491062
ipx	2092169	1599568686
scn	1121633	1597476574
nvw	1121648	1597476509
jin	2015660	1599492181
raj	1121584	1597476447
ogr	1121692	1597476518
wny	90019	1599389136
dqs	280426	1599569428
ves	129608	1599569420
xwb	90357	1599389427
zgp	280349	1599566940
cye	2015574	1599492078
ybq	3457517	1600934041
lwo	1822653	1599299144
vxs	2846881	1599299002
wdj	1822741	1599299268
lgj	2095460	1599571985
bqc	2014537	1599491092
bjr	2963039	1600439731
ylh	1121567	1597476649
gkh	280391	1599299425
fiz	280391	1599491584
mov	280394	1599299105
uos	168090	1600017482
dak	1121615	1597476651
spz	1121645	1597476692
owz	2090204	1599566882
ule	2015946	1599492607
ged	1121401	1597476672
tum	1121351	1597476626
gba	2091261	1599567957
jdo	2092004	1599568687
cdi	1822207	1599298887
bko	2337435	1599567905
xia	2067498	1608491429
wuj	1810610	1599041077
dkl	502898	1599721894
jur	2979270	1601925613
wtg	175811	1611494305
duq	1635509	1611233959
qzm	1810596	1610294113
qlh	2067800	1599298267
iod	1528439	1610120135
dcr	1713490	1598943952
ywn	44287	1612721242
dre	52322	1612015088
qpb	2260896	1599491353
npa	35944	1607629857
cqh	559678	1597230488
shx	1158069	1601229033
hle	24064	1604037905
pmj	413574	1599566688
tjz	1624028	1599040376
hjk	2242956	1598943096
mzl	1809427	1599039975
ani	408907	1604038031
zuc	2261800	1599492325
tgl	1994	1604037942
bjo	4818876	1604037822
vho	1988517	1599219096
opu	1922451	1599153048
dsh	1635447	1598943083
syj	1636122	1598943744
rsg	1988439	1599218981
vuo	2338581	1599569153
rol	4020486	1604038013
ukz	1714166	1598944807
oep	2338181	1599568739
eso	1810648	1599041196
gyk	559888	1599214638
ngx	2260614	1599491169
tdu	1635504	1598943064
ygw	1528459	1598944846
qpv	24028	1601925684
yzm	1712543	1598943183
xrk	209273	1599153056
sqd	2338635	1599569275
jlh	559953	1597230699
oyz	1714055	1598944943
xhu	2335955	1599566813
tpa	1987899	1599218741
xmh	2150863	1599567247
icl	1528195	1598944825
dru	2152788	1599569261
sui	716317	1597416355
qvr	2243064	1598943052
spx	2075711	1599492097
ibp	2235789	1598943747
qgo	1802477	1599219130
wuf	1972771	1599389160
mdw	1883055	1599299403
fxp	716366	1597416379
cyk	716130	1597416313
wfv	2242886	1598943077
pua	1507246	1601229046
xgf	1911400	1599219068
mkg	414293	1599567409
zvu	2153102	1599569415
obe	716272	1597416462
bjd	2242805	1598943084
kor	2188983	1601229070
yxc	209303	1599153079
wtm	716163	1597416369
mty	1988113	1599218976
diw	1623470	1599040103
pfi	1635488	1598943059
ikw	3023127	1600439688
rxe	179076	1599493270
dib	2305515	1599722177
piz	1881390	1599298059
ste	96175	1599040008
nhl	209306	1599153103
dzq	2189156	1601229031
apt	1527328	1598944062
sng	716140	1597416587
ntm	1797940	1599214550
yum	2243794	1598944077
uha	1802366	1599218979
yqt	2243450	1598943896
ijo	95523	1599040003
mlz	127150	1599849113
wph	1623473	1599040115
spg	208848	1599153089
pft	179025	1600439740
zhw	208588	1599153051
cuo	3361385	1600778045
fxr	208795	1599153061
nrk	2228302	1599644894
pfh	95522	1599039996
vhy	708706	1597416583
nvk	1528398	1598945031
nzx	1635947	1600934000
uyc	95640	1599040157
ndx	270278	1599214513
cqy	2618492	1599849275
xte	274493	1599218738
qip	273929	1599218747
sop	178936	1599493714
esh	2243989	1598944501
npk	2244207	1598944767
reh	2244210	1598944800
gxl	269726	1599214547
shg	127346	1599849254
vyg	580513	1597230801
nzg	139950	1599566943
nwq	2244266	1598944777
twg	2262814	1599493596
bet	1987865	1599218684
odj	2067249	1599298028
iye	1988248	1599219132
ogz	580474	1597230884
oxs	2260273	1599491177
pez	517656	1597230928
hlx	2242617	1598944506
pav	580501	1597230863
snu	127761	1598946286
oef	2336001	1599566833
fkz	2236909	1598944792
ikr	2236805	1598944746
lhi	2236746	1598944743
jbv	580143	1597230777
etq	1637072	1598944936
hlz	178658	1599218853
ocm	19750	1600934176
xwu	2238223	1598946103
kqj	2245473	1598946090
zsr	430256	1599644799
qan	2243053	1598944941
src	1056520	1600778068
hlf	1894285	1600934165
umx	2243417	1598944925
zat	268266	1599214595
cmb	580414	1597231247
vsn	2066652	1599298000
tbi	1988049	1599219108
soa	1930978	1601229055
wkv	272340	1599218690
bxw	1809390	1599040666
ovz	580457	1597231333
hcd	19729	1600934169
chk	178934	1599219106
gdt	19615	1600870069
ukd	179017	1599219241
cjh	1839874	1601229090
rlj	1732287	1599040099
scu	2066752	1599298082
xqs	2490323	1599721546
orj	179037	1599219246
ogh	2261017	1599492063
zru	517805	1597231203
gkl	2260932	1599492088
igh	2319076	1599039860
pzs	1731931	1599039835
gko	2618130	1599849213
qbe	2068218	1599299281
pyu	178994	1599219185
ayw	1732156	1599039985
myf	2320121	1599039970
wbk	2066661	1599297959
wqc	579240	1597231181
slk	1732216	1599040107
lfb	2320564	1599040409
ejg	2337486	1599568790
xpb	2709697	1600017454
gbu	607016	1597307863
fvz	1821357	1599219154
jnv	606899	1597307938
tgn	2260863	1599568792
eqd	2184142	1599492069
hrt	1821436	1599219249
tnr	19627	1600870101
dxt	1564463	1599040373
emd	151732	1599298261
kyw	2259161	1599567081
ehi	1911386	1599219182
lti	606665	1597307785
nfv	178428	1599219272
srp	3997845	1601229083
dva	2762834	1600070972
mkf	2413329	1599721499
kgw	551182	1599849257
lfm	3472559	1600780594
rqy	168230	1600017572
eko	1899951	1599298042
tbe	151766	1599298784
flo	2258995	1599567212
gmb	257500	1599298218
bvt	636285	1597308225
zqe	257339	1599298150
hpi	1900173	1599298225
yqf	1732294	1599040331
omq	523226	1597231151
gir	2183100	1599491357
jwf	257278	1599298131
oxt	606803	1597308109
jdn	2413320	1599721574
ujc	1900202	1599298231
acz	1900095	1599298092
xbw	127338	1599849306
val	1732613	1599040616
xlz	257189	1599298121
rni	1732324	1599040393
stl	257359	1599298180
pvr	127209	1599849126
hbx	257394	1599298228
pcr	423345	1599721605
lef	1839834	1601228967
cqo	2332152	1599040299
qxy	2332370	1599040422
qin	517762	1597231160
gtm	2259754	1599491104
mrh	1900659	1599298273
ica	75472	1599566739
uxc	129714	1599389445
gha	450225	1599491071
kdv	1662240	1601229021
xzp	90408	1599389218
ljv	2332045	1599040415
ohb	422998	1599721782
smy	422933	1599721486
wfs	422883	1599721673
yzl	22656	1601228984
qzv	518483	1597231825
wkl	2331594	1599040268
drb	2331958	1599040620
dcg	2331849	1599040462
jzs	450264	1599491096
bed	2331883	1599040550
qrf	2331652	1599040273
kvz	2331764	1599040545
nwj	257587	1599298420
yti	2332315	1599041076
cue	2332341	1599041113
kwy	4061148	1611081118
kha	2167545	1607376913
psx	106861	1611928047
mwu	2167530	1607376934
roa	2167539	1607376894
pgq	2167545	1607376909
eiz	6	1619855718
pel	2	1619855710
vtw	90625261	1710781602
sow	90625264	1710781581
dej	90368813	1710781585
wxm	90368867	1710781609
txb	298984	1710781619
dzv	90625370	1710781756
yda	90368581	1710781794
iuj	554980	1620412817
nkg	555151	1620412804
yxr	554819	1620412698
zeb	555210	1620412794
wfq	90368139	1710781770
goc	555190	1620412742
kuy	90368523	1710781751
cir	554905	1620412701
elw	51	1710781798
spm	555345	1620412711
foz	555245	1620412943
byd	555620	1620412932
tkg	393	1620413459
ltq	370	1620413398
pwj	555563	1620412891
ikj	382	1620413403
osu	555444	1620412978
prq	318	1620413330
uhg	283	1620413349
jza	555620	1620412968
fxu	269	1620413502
sdi	555419	1620413202
eow	182	1620413269
msu	555281	1620413198
ojg	555395	1620413144
fzb	555361	1620413106
mtk	107	1620413642
aqm	555240	1620413129
twr	236	1620413511
ron	555310	1620413123
xbi	555264	1620413156
wox	86	1620413476
ioz	120	1620413465
apm	46	1620413480
zwk	556441	1620413443
cqx	556354	1620413352
xdl	556408	1620413413
lhe	556389	1620413393
dph	556435	1620413436
omf	556363	1620413370
omx	556544	1620413548
dhg	78	1620413621
xpw	78	1620413616
qvs	556516	1620413514
yvo	58	1620413638
fks	556507	1620413507
otf	97	1620413608
fny	60	1620413624
bxj	556583	1620413584
kpd	556589	1620413595
dlx	0	1619856995
moc	0	1619856995
krf	0	1619856995
szp	0	1619856995
umb	0	1619856995
ikn	0	1619856995
rie	0	1619856995
qkd	0	1619856995
ath	0	1619856995
gqz	0	1619856995
kdl	0	1619856995
yol	0	1619856995
tks	0	1619856995
vau	0	1619856995
cfq	0	1619856995
epl	0	1619856995
qon	0	1619856995
mvc	0	1619856995
qtg	0	1619856995
fjq	0	1619856995
ljt	0	1619856995
afj	0	1619856995
dhe	0	1619856995
xbe	0	1619856995
cjt	0	1619856995
tho	0	1619856995
rft	0	1619856995
mos	0	1619856995
zue	0	1619856995
yow	0	1619856995
jsw	0	1619856995
xms	0	1619856995
pfw	0	1619856995
zth	0	1619856995
kbx	0	1619856995
jaf	0	1619856995
djt	0	1619856995
rxn	0	1619856995
zal	0	1619856995
tun	0	1619856995
ktn	355167	1711137722
eis	355169	1711137726
fcb	355176	1711137716
iwb	150	1711137819
gvn	354330	1711137811
lzh	26	1711137854
lin	65	1711137829
pch	12	1711137859
zld	353617	1711137793
lzk	354184	1711137805
kdm	9	1711137864
bpg	353793	1711137772
wij	50	1711137840
som	5	1710784045
tws	2087	1710784016
ake	28	1710784041
gum	2084	1710784011
pwk	2092	1710784023
dlt	117	1710784185
tcl	0	1710784235
ptn	32	1710784224
qyf	21	1710784220
eru	2264	1710784193
pkx	0	1710781924
spc	0	1710781924
nho	0	1710781924
nwz	0	1710781924
oyd	0	1710781924
jqz	0	1710781924
zbp	0	1710781924
tmd	0	1710781924
buf	0	1710781924
bxo	0	1710781924
jwt	0	1710781924
qaz	0	1710781924
nbm	0	1710781924
hfk	0	1710781924
gdh	0	1710781924
sxb	0	1710781924
gyq	0	1710781924
kxu	0	1710781924
cno	0	1710781924
slv	0	1710781924
gay	0	1710781924
hvt	0	1710781924
gdp	0	1710781924
lwa	0	1710781924
dar	0	1710781924
wqh	0	1710781924
gwk	0	1710781924
lav	0	1710781924
pdj	0	1710781924
pxr	0	1710781924
mue	0	1710781924
pqs	0	1710781924
omc	0	1710781924
ibv	0	1710781924
fct	0	1710781924
nrm	0	1710781924
kzq	0	1710781924
yhw	0	1710781924
srt	0	1710781924
drk	0	1710781924
rpc	0	1710781924
uxq	0	1710781924
wba	0	1710781924
zre	0	1710781924
kpt	0	1710781924
oei	0	1710781924
akx	0	1710781924
vgf	0	1710781924
rnl	0	1710781924
dat	0	1710781924
wdu	0	1710781924
uvn	0	1710781924
mlo	0	1710781924
zwr	0	1710781924
tai	0	1710781924
brn	0	1710781924
edh	0	1710781924
utx	0	1710781924
poq	0	1710781924
ypo	0	1710781924
qus	0	1710781924
abw	0	1710781924
ptu	0	1710781924
zqf	0	1710781924
ywb	0	1710781924
hxz	0	1710781924
kmq	0	1710781924
qvd	0	1710781924
imr	0	1710781924
iyp	0	1710781924
mug	0	1710781924
arz	0	1710781924
bze	0	1710781924
lho	0	1710781924
ysa	0	1710781924
ucy	0	1710781924
tqs	0	1710781924
ykg	0	1710781924
bhj	0	1710781924
axl	0	1710781924
nic	0	1710781924
wok	0	1710781924
qez	0	1710781924
opv	89626	1714587695
lxy	3234263	1714420177
hre	189720	1714420553
pxq	99472	1714420208
gci	3234296	1714420200
qmc	189712	1714751311
wxc	99685	1714420271
csz	2629080	1714587722
ozk	3234359	1714420221
vox	3234334	1714420252
drc	3234107	1714420248
czi	3234055	1714420244
fvi	3234165	1714420315
ghw	3234103	1714420288
xha	189721	1714498103
yit	3234139	1714420306
gwc	3234117	1714420280
myd	3234135	1714420283
tgj	3234204	1714420360
jkn	3234166	1714420344
wjn	3234090	1714420356
saq	3233967	1714420320
ory	99614	1714420364
hfw	3234108	1714420394
ilb	3234214	1714420439
lkh	99681	1714420456
grt	3234158	1714420442
utf	99620	1714420453
nqp	3234190	1714420483
qpo	99672	1714420548
seh	3234166	1714420539
tor	99635	1714420555
tmc	3234192	1714420563
den	3234209	1714420572
rwx	3234086	1714420559
yex	3234117	1714420569
bpj	3234178	1714420566
lgp	3234246	1714420617
tzf	3234197	1714420611
arx	99710	1714420627
epq	3234215	1714420600
zpe	758917	1711958657
aox	2539494	1714498095
dfh	3234129	1714420594
dfp	758908	1711958643
loa	1059428	1713018098
pzv	77844	1714497951
wif	1401663	1714419965
pnh	77778	1714497967
pqz	1401745	1714419968
czr	1401623	1714419980
esm	77785	1714497971
dab	1401772	1714420135
flm	77918	1714498008
eoa	77894	1714498052
dub	78394	1714498057
kyl	78388	1714498045
xwy	78281	1714497948
alm	78119	1714497945
gsc	89629	1714587707
lpr	78167	1714498013
qri	78484	1714498028
ryg	78459	1714498021
kqx	78200	1714498016
zoh	0	1714826969
wgc	0	1714826969
otl	0	1714826969
grs	0	1714826969
mlp	0	1714826969
gsd	0	1714826969
dkx	0	1714826969
yfp	0	1714826969
jhq	0	1714826969
iyl	0	1714826969
rve	0	1714826969
wyk	0	1714826969
cra	0	1714826969
skb	0	1714826969
kdn	0	1714826969
wou	0	1714826969
lwx	0	1714826969
qgr	0	1714826969
lqo	0	1714826969
nkx	0	1714826969
